MEDICARE_SPECIALTY_CODE,MEDICARE_PROVIDER_SUPPLIER_TYPE_DESCRIPTION,PROVIDER_TAXONOMY_CODE,PROVIDER_TAXONOMY_DESCRIPTION
01,Physician/General Practice,208D00000X,Allopathic & Osteopathic Physicians/General Practice
02,Physician/General Surgery,208600000X,Allopathic & Osteopathic Physicians/Surgery
02,Physician/General Surgery,2086H0002X,Allopathic & Osteopathic Physicians/Surgery/Hospice and Palliative Medicine
02,Physician/General Surgery,2086S0120X,Allopathic & Osteopathic Physicians/Surgery/Pediatric Surgery
02,Physician/General Surgery,2086S0122X,Allopathic & Osteopathic Physicians/Surgery/Plastic and Reconstructive Surgery
02,Physician/General Surgery,2086S0105X,Allopathic & Osteopathic Physicians/Surgery/Surgery of the Hand
02,Physician/General Surgery,2086S0102X,Allopathic & Osteopathic Physicians/Surgery/Surgical Critical Care
02,Physician/General Surgery,2086X0206X,Allopathic & Osteopathic Physicians/Surgery/Surgical Oncology
02,Physician/General Surgery,2086S0127X,Allopathic & Osteopathic Physicians/Surgery/Trauma Surgery
02,Physician/General Surgery,2086S0129X,Allopathic & Osteopathic Physicians/Surgery/Vascular Surgery
02,Physician/General Surgery,208G00000X,Allopathic & Osteopathic Physicians/Thoracic Surgery (Cardiothoracic Vascular Surgery)
02,Physician/General Surgery,204F00000X,Allopathic & Osteopathic Physicians/Transplant Surgery
02,Physician/General Surgery,208C00000X,Allopathic & Osteopathic Physicians/Colon & Rectal Surgery
02,Physician/General Surgery,207T00000X,Allopathic & Osteopathic Physicians/Neurological Surgery
02,Physician/General Surgery,204E00000X,Allopathic & Osteopathic Physicians/Oral & Maxillofacial Surgery
02,Physician/General Surgery,207X00000X,Allopathic & Osteopathic Physicians/Orthopedic Surgery
02,Physician/General Surgery,207XS0114X,Allopathic & Osteopathic Physicians/Orthopedic Surgery/Adult Reconstructive Orthopedic Surgery
02,Physician/General Surgery,207XX0004X,Allopathic & Osteopathic Physicians/Orthopedic Surgery/Foot and Ankle Surgery
02,Physician/General Surgery,207XS0106X,Allopathic & Osteopathic Physicians/Orthopedic Surgery/Hand Surgery
02,Physician/General Surgery,207XS0117X,Allopathic & Osteopathic Physicians/Orthopedic Surgery/Orthopedic Surgery of the Spine
02,Physician/General Surgery,207XX0801X,Allopathic & Osteopathic Physicians/Orthopedic Surgery/Orthopedic Trauma
02,Physician/General Surgery,207XP3100X,Allopathic & Osteopathic Physicians/Orthopedic Surgery/Pediatric Orthopedic Surgery
02,Physician/General Surgery,207XX0005X,Allopathic & Osteopathic Physicians/Orthopedic Surgery/Sports Medicine
02,Physician/General Surgery,208200000X,Allopathic & Osteopathic Physicians/Plastic Surgery
02,Physician/General Surgery,2082S0099X,Allopathic & Osteopathic Physicians/Plastic Surgery/Plastic Surgery Within the Head & Neck
02,Physician/General Surgery,2082S0105X,Allopathic & Osteopathic Physicians/Plastic Surgery/Surgery of the Hand
03,Physician/Allergy/ Immunology,207K00000X,Allopathic & Osteopathic Physicians/Allergy and Immunology
03,Physician/Allergy/ Immunology,207KA0200X,Allopathic & Osteopathic Physicians/Allergy and Immunology/Allergy
03,Physician/Allergy/ Immunology,207KI0005X,Allopathic & Osteopathic Physicians/Allergy and Immunology/Clinical & Laboratory Immunology
04,Physician/Otolaryngology,207Y00000X,Allopathic & Osteopathic Physicians/ Otolaryngology
04,Physician/Otolaryngology,207YS0123X,Allopathic & Osteopathic Physicians/ Otolaryngology/Facial Plastic Surgery
04,Physician/Otolaryngology,207YX0602X,Allopathic & Osteopathic Physicians/Otolaryngology/Otolaryngic Allergy
04,Physician/Otolaryngology,207YX0905X,Allopathic & Osteopathic Physicians/Otolaryngology/Otolaryngology/Facial Plastic Surgery
04,Physician/Otolaryngology,207YX0901X,Allopathic & Osteopathic Physicians/Otolaryngology/Otology &Neurotology
04,Physician/Otolaryngology,207YP0228X,Allopathic & Osteopathic Physicians/Otolaryngology/Pediatric Otolaryngology
04,Physician/Otolaryngology,207YX0007X,Allopathic & Osteopathic Physicians/Otolaryngology/Plastic Surgery within the Head & Neck
04,Physician/Otolaryngology,207YS0012X,Allopathic & Osteopathic Physicians/Otolaryngology/Sleep Medicine
05,Physician/Anesthesiology,207L00000X,Allopathic & Osteopathic Physicians/Anesthesiology
05,Physician/Anesthesiology,207LA0401X,Allopathic & Osteopathic Physicians/Anesthesiology/Addiction Medicine
05,Physician/Anesthesiology,207LC0200X,Allopathic & Osteopathic Physicians/Anesthesiology/Critical Care Medicine
05,Physician/Anesthesiology,207LH0002X,Allopathic & Osteopathic Physicians/Anesthesiology/Hospice and Palliative Medicine
05,Physician/Anesthesiology,207LP2900X,Allopathic & Osteopathic Physicians/Anesthesiology/Pain Medicine
05,Physician/Anesthesiology,207LP3000X,Allopathic & Osteopathic Physicians/Anesthesiology/Pediatric Anesthesiology
06,Physician/Cardiovascular Disease (Cardiology),207RC0000X,"Allopathic & Osteopathic Physicians/Internal Medicine, Cardiovascular Disease"
07,Physician/Dermatology,207N00000X,Allopathic & Osteopathic Physicians/Dermatology
07,Physician/Dermatology,207NI0002X,"Allopathic & Osteopathic Physicians/Dermatology, Clinical & Laboratory Dermatological Immunology"
07,Physician/Dermatology,207ND0101X,"Allopathic & Osteopathic Physicians/Dermatology, MOHS-Micrographic Surgery"
07,Physician/Dermatology,207ND0900X,"Allopathic & Osteopathic Physicians/Dermatology, Dermapathology"
07,Physician/Dermatology,207NP0225X,"Allopathic & Osteopathic Physicians/Dermatology, Pediatric Dermatology"
07,Physician/Dermatology,207NS0135X,"Allopathic &Osteopathic Physicians/Dermatology, Procedural Dermatology"
08,Physician/Family Practice,207Q00000X,Allopathic & Osteopathic Physicians/Family Medicine
08,Physician/Family Practice,207QA0401X,"Allopathic & Osteopathic Physicians/Family Medicine, Addiction Medicine"
08,Physician/Family Practice,207QA0000X,"Allopathic & Osteopathic Physicians/Family Medicine, Adolescent Medicine"
08,Physician/Family Practice,207QA0505X,"Allopathic & Osteopathic Physicians/Family Medicine, Adult Medicine"
08,Physician/Family Practice,207QB0002X,"Allopathic & Osteopathic Physicians/Family Medicine, Bariatric Medicine"
08,Physician/Family Practice,207QG0300X,"Allopathic & Osteopathic Physicians/Family Medicine, Geriatric Medicine"
08,Physician/Family Practice,207QH0002X,"Allopathic & Osteopathic Physicians/Family Medicine, Hospice and Palliative Medicine"
08,Physician/Family Practice,207QS0010X,"Allopathic & Osteopathic Physicians/Family Medicine, Sports Medicine"
08,Physician/Family Practice,207QS1201X,"Allopathic & Osteopathic Physicians/Family Medicine, Sleep Medicine"
09,Physician/Interventional Pain Management,208VP0014X,"Allopathic & Osteopathic Physicians/Pain Medicine, Interventional Pain Medicine"
10,Physician/Gastroenterology,207RG0100X,"Allopathic & Osteopathic Physicians/Internal Medicine, Gastroenterology"
11,Physician/Internal Medicine,207R00000X,Allopathic & Osteopathic Physicians/Internal Medicine
11,Physician/Internal Medicine,207RA0401X,"Allopathic & Osteopathic Physicians/Internal Medicine, Addiction Medicine"
11,Physician/Internal Medicine,207RA0000X,"Allopathic & Osteopathic Physicians/Internal Medicine, Adolescent Medicine"
11,Physician/Internal Medicine,207RA0001X,Allopathic & Osteopathic Physicians/Advanced Heart Failure and Transplant Cardiology
11,Physician/Internal Medicine,207RA0201X,"Allopathic & Osteopathic Physicians/Internal Medicine, Allergy & Immunology"
11,Physician/Internal Medicine,207RB0002X,"Allopathic & Osteopathic Physicians/Internal Medicine, Bariatric Medicine"
11,Physician/Internal Medicine,207RC0000X,"Allopathic & Osteopathic Physicians/Internal Medicine, Cardiovascular Disease"
11,Physician/Internal Medicine,207RI0001X,"Allopathic & Osteopathic Physicians/Internal Medicine, Clinical & Laboratory Immunology"
11,Physician/Internal Medicine,207RC0200X,"Allopathic & Osteopathic Physicians/Internal Medicine, Critical Care Medicine"
11,Physician/Internal Medicine,207RE0101X,"Allopathic & Osteopathic Physicians/Internal Medicine, Endocrinology, Diabetes, & Metabolism"
11,Physician/Internal Medicine,207RG0100X,"Allopathic & Osteopathic Physicians/Internal Medicine, Gastroenterology"
11,Physician/Internal Medicine,207RG0300X,"Allopathic & Osteopathic Physicians/Internal Medicine, Geriatric Medicine"
11,Physician/Internal Medicine,207RH0000X,"Allopathic & Osteopathic Physicians/Internal Medicine, Hematology"
11,Physician/Internal Medicine,207RH0003X,"Allopathic & Osteopathic Physicians/Internal Medicine, Hematology & Oncology"
11,Physician/Internal Medicine,207RI0008X,"Allopathic & Osteopathic Physicians/Internal Medicine, Hepatology"
11,Physician/Internal Medicine,207RH0002X,"Allopathic & Osteopathic Physicians/Internal Medicine, Hospice and Palliative Medicine"
11,Physician/Internal Medicine,207RI0200X,"Allopathic & Osteopathic Physicians/Internal Medicine, Infectious Disease"
11,Physician/Internal Medicine,207RM1200X,"Allopathic & Osteopathic Physicians/Internal Medicine, Magnetic Resonance Imaging (MRI)"
11,Physician/Internal Medicine,207RX0202X,"Allopathic & Osteopathic Physicians/Internal Medicine, Medical Oncology"
11,Physician/Internal Medicine,207RN0300X,"Allopathic & Osteopathic Physicians/Internal Medicine, Nephrology"
11,Physician/Internal Medicine,207RP1001X,"Allopathic & Osteopathic Physicians/Internal Medicine, Pulmonary Disease"
11,Physician/Internal Medicine,207RR0500X,"Allopathic & Osteopathic Physicians/Internal Medicine, Rheumatology"
11,Physician/Internal Medicine,207RS0012X,"Allopathic & Osteopathic Physicians/Internal Medicine, Sleep Medicine"
11,Physician/Internal Medicine,207RS0010X,"Allopathic & Osteopathic Physicians/Internal Medicine, Sports Medicine"
11,Physician/Internal Medicine,207RT0003X,"Allopathic & Osteopathic Physicians/Internal Medicine, Transplant Hepatology"
12,Physician/Osteopathic Manipulative Medicine,204D00000X,Allopathic & Osteopathic Physicians/Neuromusculoskeletal Medicine & OMM
12,,204C00000X,"Allopathic & Osteopathic Physicians/Neuromusculoskeletal Medicine, Sports Medicine"
13,Physician/Neurology,2084N0400X,"Allopathic & Osteopathic Physicians/Psychiatry and Neurology, Neurology"
13,Physician/Neurology,2084N0402X,"Allopathic & Osteopathic Physicians/Psychiatry and Neurology, Neurology with Special Qualifications in Child Neurology"
13,Physician/Neurology,2084A2900X,Allopathic & Osteopathic Physicians/Psychiatry & Neurology/Neurocritical Care
